Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2xLMifQCjDGFmkHkpNLD9h,"SICKO MODE","ASTROWORLD","Travis Scott",2018-08-03,312820,84,true,,2026-02-09T02:03:50Z,"说唱","Cactus Jack / Epic",0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,4
spotify:track:6zsk6uF3MxfIeHPlubKBvR,"Get Ur Freak On","Miss E... So Addictive","Missy Elliott",2001-05-14,211120,73,true,,2026-02-09T02:03:50Z,"嘻哈","Atlantic Records/ATG",0.797,0.75,0,-9.369,1,0.247,0.533,0.108,0.095,0.74,177.87,4
spotify:track:51q3nDYWAqPY4hlgKEbP6j,"Rhythm Nation","Rhythm Nation 1814","Janet Jackson",1989-09-19,330933,48,false,,2026-02-09T02:03:50Z,"新杰克摇摆乐","A&M",0.632,0.928,1,-8.345,1,0.0604,0.0541,0.106,0.519,0.703,109.098,4
spotify:track:0Oe49j06Bjrxs8PltuVeaW,"On The Floor - Radio Edit","On The Floor","Jennifer Lopez;Pitbull",2011-02-18,230906,77,false,,2026-02-09T02:03:50Z,"","Nuyorican Productions / IDJ",0.758,0.686,11,-6.346,1,0.0792,0.0848,0.00133,0.142,0.444,130.008,4
spotify:track:1uvyZBs4IZYRebHIB1747m,"Purple Rain","Purple Rain","Prince",1984-06-25,521866,87,false,,2026-02-09T02:03:50Z,"放克摇滚,放克","Warner Records",0.373,0.452,10,-10.417,1,0.0321,0.0354,0.00227,0.689,0.179,113.212,4
spotify:track:225xvV8r1yKMHErSWivnow,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack","Armageddon - The Album","Aerosmith",1998-06-23,298760,76,false,,2026-02-09T02:03:50Z,"经典摇滚,摇滚","Columbia/Sony Music Soundtrax",0.383,0.662,2,-5.162,1,0.0333,0.165,0,0.248,0.138,121.154,4
spotify:track:5Z01UMMf7V1o0MzF86s6WJ,"Lose Yourself","Curtain Call: The Hits (Deluxe Edition)","Eminem",2005-12-06,326466,81,true,,2026-02-09T02:03:50Z,"说唱,嘻哈","Eminem Catalog PS",0.692,0.744,2,-4.565,1,0.257,0.00868,0.000423,0.359,0.0612,171.374,4
spotify:track:7z3N2W7Xz1t2G2sAO8wFVH,"Burn","Confessions (Expanded Edition)","USHER",2004-03-23,231933,77,false,,2026-02-09T02:03:50Z,"节奏蓝调","LaFace Records",0.796,0.477,1,-7.161,1,0.108,0.314,0,0.12,0.685,119.928,4
spotify:track:5yaCquc7koPqtgj7v0lwHX,"Waiting for Tonight","On The 6","Jennifer Lopez",1999-06-01,246426,68,false,,2026-02-09T02:03:50Z,"","Work",0.695,0.945,10,-6.165,0,0.0418,0.00341,0.0727,0.103,0.84,125.013,4
spotify:track:7LR85XLWw2yXqKBSI5brbG,"Run This Town","The Blueprint 3","JAŸ-Z;Rihanna;Kanye West",2009-09-08,267520,82,true,,2026-02-09T02:03:50Z,"嘻哈,东海岸嘻哈,说唱","Roc Nation / Jay-Z",0.632,0.924,1,-1.802,1,0.29,0.281,0,0.263,0.441,86.844,4
spotify:track:1haQRuZnoggW6U6l5jFIj9,"Reflection - Pop Version","Mulan (Original Soundtrack)","Christina Aguilera",1998-01-01,216333,47,false,,2026-02-09T02:03:50Z,"","Walt Disney Records",0.504,0.226,8,-18.574,1,0.0276,0.261,0,0.113,0.248,95.793,4
spotify:track:4LwU4Vp6od3Sb08CsP99GC,"The Next Episode","2001","Dr. Dre;Snoop Dogg",1999-11-16,161506,82,true,,2026-02-09T02:03:50Z,"旧学派嘻哈,匪帮放克,黑帮说唱,西海岸嘻哈,嘻哈,说唱","Aftermath",0.922,0.909,10,-2.429,0,0.27,0.0281,0,0.0856,0.309,95.295,4
spotify:track:7iL6o9tox1zgHpKUfh9vuC,"In Da Club","Get Rich Or Die Tryin'","50 Cent",2003-02-06,193466,84,true,,2026-02-09T02:03:50Z,"旧学派嘻哈,东海岸嘻哈","Shady Records",0.899,0.713,6,-2.752,0,0.366,0.255,0,0.0708,0.777,90.051,4
spotify:track:5j0McHPthKpOXRr3fBq8M0,"Love in This Club (feat. Young Jeezy)","Here I Stand","USHER;Jeezy",2008-05-27,259719,78,false,,2026-02-09T02:03:50Z,"节奏蓝调,南部嘻哈,狂克,说唱,黑帮说唱","LaFace Records",0.573,0.712,0,-5.976,1,0.0732,0.0572,0,0.167,0.346,140.012,4
spotify:track:67awxiNHNyjMXhVgsHuIrs,"Turn Down for What","Turn Down for What","DJ Snake;Lil Jon",2013-12-18,213733,72,false,,2026-02-09T02:03:50Z,"狂克","Columbia",0.818,0.799,1,-4.1,0,0.156,0.00107,0.128,0.057,0.0815,100.014,4
spotify:track:5z7mYFfhw6N6f23VwrokJD,"The Way You Move (feat. Sleepy Brown)","Speakerboxxx/The Love Below","Outkast;Sleepy Brown",2003,234000,77,true,,2026-02-09T02:03:50Z,"南部嘻哈,嘻哈","Arista",0.871,0.597,5,-4.932,0,0.0464,0.126,0.000113,0.0638,0.635,125.999,4
spotify:track:745H5CctFr12Mo7cqa1BMH,"My Girl","The Temptations Sing Smokey","The Temptations",1965-03-22,165000,81,false,,2026-02-09T02:03:50Z,"摩城,经典灵魂乐,灵魂乐","UNI/MOTOWN",0.574,0.418,0,-10.739,1,0.0345,0.636,0,0.0961,0.692,104.57,4
spotify:track:503OTo2dSqe7qk76rgsbep,"Still D.R.E.","2001","Dr. Dre;Snoop Dogg",1999-11-16,270586,85,true,,2026-02-09T02:03:50Z,"旧学派嘻哈,匪帮放克,黑帮说唱,西海岸嘻哈,嘻哈,说唱","Aftermath",0.816,0.775,11,-3.323,1,0.234,0.16,0.00031,0.0543,0.527,93.431,4
spotify:track:4pNiE4LCVV74vfIBaUHm1b,"Sir Duke","Songs In The Key Of Life","Stevie Wonder",1976-09-28,232760,75,false,,2026-02-09T02:03:50Z,"摩城,经典灵魂乐,灵魂乐","UNI/MOTOWN",0.588,0.568,6,-9.766,1,0.0672,0.16,0,0.0792,0.952,106.938,4
spotify:track:4LxIGAVfcQIw0zAQRyFhU8,"Motownphilly","Cooleyhighharmony (Bonus Tracks Version)","Boyz II Men",1991-04-30,235226,61,false,,2026-02-09T02:03:50Z,"新杰克摇摆乐,节奏蓝调,quiet storm","UNI/MOTOWN",0.754,0.857,2,-9.699,1,0.0605,0.0143,0.0000234,0.278,0.787,114.143,4
spotify:track:6J6RWKCPN5RFKHUKEUFjxS,"Step by Step","Step By Step","New Kids On The Block",1990-06-04,267293,63,false,,2026-02-09T02:03:50Z,"","Columbia",0.787,0.63,0,-12.295,1,0.0609,0.0274,0.00000669,0.161,0.882,125.347,4
spotify:track:6sxptembJVty4sNtcPMAVz,"Man! I Feel Like A Woman!","Come On Over","Shania Twain",1997-11-04,234493,74,false,,2026-02-09T02:03:50Z,"国家/地区","Mercury Nashville",0.677,0.639,10,-7.527,1,0.0358,0.577,0,0.278,0.673,124.943,4
spotify:track:5haXbSJqjjM0TCJ5XkfEaC,"I Got You (I Feel Good)","I Got You (I Feel Good)","James Brown & The Famous Flames",1966-02-01,165800,71,false,,2026-02-09T02:03:50Z,"","Universal Records",0.611,0.487,7,-8.781,1,0.0938,0.417,0.00001,0.287,0.699,143.321,4
spotify:track:4INDiWSKvqSKDEu7mh8HFz,"Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster","Life After Death (2014 Remastered Edition)","The Notorious B.I.G.;Mase;Diddy",1997-03-04,257399,76,true,,2026-02-09T02:03:50Z,"旧学派嘻哈,黑帮说唱,东海岸嘻哈,嘻哈","Rhino Atlantic",0.845,0.884,6,-4.506,0,0.0759,0.0128,0.0000021,0.203,0.904,104.536,4
spotify:track:28IZUzBnFsBxyrgdsdlQPg,"All For You","Best Of Number Ones","Janet Jackson",2010-08-31,272386,47,false,,2026-02-09T02:03:50Z,"新杰克摇摆乐","A&M",0.774,0.881,2,-4.681,1,0.0917,0.0107,0.0431,0.289,0.775,113.511,3
