Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:52eIcoLUM25zbQupAZYoFh,"redrum","american dream","21 Savage",2024-01-12,270697,80,true,,2026-03-30T10:03:22Z,"","Slaughter Gang, LLC/Epic Records",0.625,0.733,2,-8.757,1,0.0488,0.00598,0.000983,0.375,0.244,172.09,4
spotify:track:6NYbDTmstd7JSUWl2hVBqR,"Sprinter","Sprinter","Dave;Central Cee",2023-06-01,229133,83,true,,2026-03-30T10:03:22Z,"车库饶舌,英国车库饶舌,uk drill,drill","Neighbourhood Records (UMG UK / UMUK)",0.918,0.681,1,-4.705,1,0.201,0.263,0,0.0615,0.705,139.057,4
spotify:track:2tudvzsrR56uom6smgOcSf,"Like That","WE DON'T TRUST YOU","Future;Metro Boomin;Kendrick Lamar",2024-03-22,267706,84,true,,2026-03-30T10:03:22Z,"说唱,嘻哈,西海岸嘻哈","Wilburn Holding Co./Boominati/Epic/Republic",0.814,0.676,11,-4.67,0,0.231,0.00709,0.0000128,0.119,0.312,162.012,4
spotify:track:0SdBkFh6u5IHIXqlBu0NyI,"Yeah Glo!","Yeah Glo!","GloRilla",2024-02-09,142702,65,true,,2026-03-30T10:03:22Z,"","CMG/Interscope Records",0.894,0.66,11,-5.349,0,0.33,0.0243,0,0.139,0.181,148.072,4
spotify:track:252ZECHopILLs10pMfE76N,"Flip A Switch.","My 21st Century Blues","RAYE",2023-02-03,201373,66,true,,2026-03-30T10:03:22Z,"","Human Re Sources",0.704,0.535,1,-5.751,0,0.0405,0.0756,0.000264,0.229,0.463,94.018,4
spotify:track:4FyesJzVpA39hbYvcseO2d,"Just Wanna Rock","Just Wanna Rock","Lil Uzi Vert",2022-10-17,123890,71,true,,2026-03-30T10:03:22Z,"旋律说唱,Rage Rap","Generation Now/Atlantic",0.486,0.545,11,-7.924,1,0.0336,0.0652,0.00474,0.0642,0.0385,150.187,4
spotify:track:6dWf1xaHOmJo7eL9WuSkdL,"Goosebumps","The Hate U Give (Original Motion Picture Soundtrack)","Travis Scott;Kendrick Lamar",2018-10-12,243840,58,true,,2026-03-30T10:03:22Z,"说唱,嘻哈,西海岸嘻哈","Def Jam Recordings",0.849,0.629,7,-6.27,1,0.0475,0.0795,0,0.13,0.467,130.103,4
spotify:track:6iycYUk3oB0NPMdaDUrN1w,"EVIL J0RDAN","MUSIC","Playboi Carti",2025-03-14,183928,78,true,,2026-03-30T10:03:22Z,"Rage Rap","AWGE/Interscope Records",0.689,0.36,1,-7.029,1,0.0564,0.00665,0.0000611,0.119,0.0599,154.009,4
spotify:track:3LtpKP5abr2qqjunvjlX5i,"Doja","Doja","Central Cee",2022-07-21,97392,79,true,,2026-03-30T10:03:22Z,"uk drill,drill,英国车库饶舌","Central Cee",0.911,0.573,6,-7.43,1,0.288,0.38,0,0.403,0.972,140.04,4
spotify:track:0fX4oNGBWO3dSGUZcVdVV2,"N95","Mr. Morale & The Big Steppers","Kendrick Lamar",2022-05-13,195950,73,true,,2026-03-30T10:03:22Z,"嘻哈,西海岸嘻哈","pgLang/Top Dawg Entertainment/Aftermath/Interscope Records",0.79,0.67,1,-5.527,1,0.105,0.377,0.00000232,0.119,0.408,139.956,4
